CP3,C3,F5,PO3,PO4,F6,C4,CP4
23121.849609375,23112.125,23108.90625,23117.556640625,23113.935546875,23122.1171875,23125.87109375,23121.3125
23120.306640625,23114.47265625,23121.044921875,23118.228515625,23126.67578125,23125.06640625,23115.544921875,23118.83203125
18798.126953125,18805.369140625,18814.421875,18800.67578125,18791.7578125,18797.390625,18804.966796875,18795.712890625
18792.96484375,18792.49609375,18799.06640625,18803.9609375,18788.404296875,18787.935546875,18793.03125,18793.634765625
-386.23809814453125,-376.1127624511719,-362.2323303222656,-392.0718994140625,-417.0164489746094,-407.5616455078125,-394.08355712890625,-394.5529479980469
-402.5995788574219,-390.7308044433594,-388.7191467285156,-400.0514831542969,-412.72491455078125,-404.8124084472656,-384.1593933105469,-384.8299255371094
-14333.724609375,-14237.634765625,-14178.5595703125,-14252.6552734375,-14327.5556640625,-14247.55859375,-14173.7314453125,-14215.439453125
-14307.1708984375,-14282.8974609375,-14186.001953125,-14176.8828125,-14288.462890625,-14294.296875,-14195.9931640625,-14176.279296875
10561.0634765625,10558.91796875,10561.935546875,10556.5712890625,10552.9501953125,10549.060546875,10545.8427734375,10539.337890625
10542.4892578125,10540.34375,10536.9912109375,10543.0263671875,10535.11328125,10535.046875,10528.474609375,10528.9443359375
-1241.5274658203125,-1248.2330322265625,-1236.9677734375,-1298.7926025390625,-1318.6409912109375,-1290.544921875,-1262.44873046875,-1236.1630859375
-1279.681884765625,-1256.212646484375,-1279.279541015625,-1311.6002197265625,-1287.192138671875,-1273.5128173828125,-1255.005615234375,-1241.5946044921875
19699.751953125,19703.91015625,19705.1171875,19694.9921875,19696.064453125,19704.916015625,19700.35546875,19695.595703125
19716.181640625,19710.279296875,19702.76953125,19699.55078125,19692.30859375,19709.9453125,19708.8046875,19706.994140625
23162.88671875,23162.751953125,23161.412109375,23147.6640625,23149.20703125,23155.2421875,23152.158203125,23143.91015625
23160.337890625,23160.271484375,23152.08984375,23149.408203125,23143.44140625,23157.388671875,23152.224609375,23146.79296875
23123.32421875,23127.75,23128.755859375,23116.216796875,23118.02734375,23122.85546875,23121.916015625,23114.47265625
23126.876953125,23130.56640625,23127.681640625,23124.26171875,23115.27734375,23127.548828125,23125.939453125,23122.05078125
18791.2890625,18793.8359375,18806.375,18829.375,18820.724609375,18802.6875,18814.890625,18833.466796875
18837.890625,18833.265625,18830.046875,18848.3515625,18849.4921875,18828.97265625,18830.314453125,18840.103515625
-386.3051452636719,-393.21185302734375,-376.1798095703125,-363.37225341796875,-383.2206115722656,-405.3488464355469,-394.6199951171875,-404.9465026855469
-397.5704345703125,-381.4771728515625,-394.6199951171875,-384.6287841796875,-397.4363098144531,-422.8502502441406,-406.9581604003906,-409.1709899902344
-14258.2880859375,-14303.7509765625,-14220.7373046875,-14145.03125,-14213.16015625,-14313.7421875,-14257.0810546875,-14158.2412109375
-14172.255859375,-14282.025390625,-14275.0517578125,-14174.06640625,-14175.1396484375,-14290.4072265625,-14307.037109375,-14215.841796875
10532.296875,10537.7958984375,10536.052734375,10543.6962890625,10533.50390625,10521.5009765625,10526.396484375,10526.1953125
10525.2568359375,10528.474609375,10520.2939453125,10526.798828125,10522.5068359375,10507.1513671875,10506.01171875,10509.3642578125
-1237.4371337890625,-1274.5186767578125,-1209.6092529296875,-1228.921142578125,-1265.600341796875,-1286.923828125,-1261.7781982421875,-1280.687744140625
-1302.1453857421875,-1257.9560546875,-1245.014404296875,-1249.1717529296875,-1269.288330078125,-1291.6177978515625,-1264.9298095703125,-1270.6295166015625
19712.4921875,19723.82421875,19713.833984375,19709.140625,19697.5390625,19692.041015625,19701.02734375,19699.349609375
19705.25,19721.34375,19715.17578125,19714.236328125,19709.341796875,19701.5625,19715.509765625,19713.23046875
23149.005859375,23159.130859375,23156.44921875,23158.125,23147.1953125,23142.904296875,23152.560546875,23154.169921875
23155.845703125,23159.265625,23157.455078125,23162.08203125,23157.119140625,23147.865234375,23160.740234375,23161.6796875
23124.0625,23134.388671875,23128.353515625,23126.005859375,23109.912109375,23099.251953125,23112.728515625,23119.703125
23119.568359375,23119.970703125,23120.642578125,23128.888671875,23127.4140625,23114.875,23126.2734375,23128.28515625
18846.876953125,18841.580078125,18841.109375,18850.765625,18865.31640625,18864.580078125,18844.529296875,18858.142578125
18860.890625,18859.349609375,18847.279296875,18835.611328125,18851.90625,18867.73046875,18857.873046875,18855.52734375
-395.0223388671875,-403.940673828125,-410.7803039550781,-395.4246520996094,-382.6841735839844,-405.4158935546875,-419.832763671875,-404.8124084472656
-397.1010437011719,-395.89404296875,-414.4683532714844,-414.334228515625,-393.748291015625,-395.4246520996094,-407.8969421386719,-397.5033874511719
-14170.177734375,-14256.8798828125,-14329.1650390625,-14242.865234375,-14159.6494140625,-14212.4892578125,-14316.693359375,-14268.8154296875
-14187.8125,-14226.771484375,-14334.328125,-14321.7890625,-14209.404296875,-14187.74609375,-14298.7890625,-14335.53515625
10508.4921875,10505.810546875,10513.72265625,10518.0810546875,10524.2509765625,10529.1455078125,10512.1806640625,10522.775390625
10519.4892578125,10520.6962890625,10514.3935546875,10501.1162109375,10507.62109375,10521.568359375,10523.982421875,10525.189453125
-1224.8978271484375,-1268.8189697265625,-1275.993896484375,-1225.76953125,-1219.8016357421875,-1282.3641357421875,-1288.1978759765625,-1296.6468505859375
-1251.1834716796875,-1238.8453369140625,-1303.01708984375,-1310.9967041015625,-1270.9647216796875,-1315.8917236328125,-1320.5185546875,-1308.180419921875
19712.962890625,19712.42578125,19722.88671875,19720.271484375,19717.521484375,19721.076171875,19713.900390625,19723.01953125
19715.64453125,19705.51953125,19704.37890625,19701.361328125,19707.060546875,19711.95703125,19717.1875,19730.865234375
23156.3828125,23150.4140625,23159.935546875,23161.142578125,23157.923828125,23159.33203125,23147.330078125,23159.935546875
23152.224609375,23143.9765625,23141.16015625,23137.673828125,23143.57421875,23149.67578125,23149.67578125,23160.40625
23124.0625,23115.6796875,23126.54296875,23133.583984375,23135.4609375,23134.65625,23120.5078125,23136.33203125
23128.6875,23122.18359375,23119.30078125,23117.22265625,23122.51953125,23128.888671875,23127.548828125,23138.009765625
18867.1953125,18864.580078125,18854.455078125,18851.369140625,18856.265625,18862.232421875,18865.853515625,18849.759765625
18851.50390625,18856.533203125,18854.455078125,18850.296875,18854.455078125,18867.865234375,18875.77734375,18861.896484375
-392.7424621582031,-388.048583984375,-390.1272888183594,-397.23516845703125,-390.9319763183594,-366.5909118652344,-357.5384521484375,-394.48590087890625
-414.87066650390625,-406.4217224121094,-387.3780517578125,-399.246826171875,-407.62872314453125,-396.83282470703125,-387.3780517578125,-399.78326416015625
-14233.208984375,-14186.203125,-14276.392578125,-14360.345703125,-14284.23828125,-14217.9873046875,-14272.1015625,-14375.09765625
-14321.7216796875,-14241.45703125,-14283.03125,-14389.3134765625,-14394.8125,-14298.38671875,-14286.1826171875,-14391.6611328125
10524.384765625,10515.130859375,10508.4921875,10508.08984375,10506.8828125,10500.2451171875,10502.79296875,10487.3701171875
10478.98828125,10475.2333984375,10476.9091796875,10482.0732421875,10483.615234375,10484.9560546875,10494.4111328125,10490.1865234375
-1317.366943359375,-1291.6177978515625,-1274.25048828125,-1307.0404052734375,-1271.63525390625,-1230.26220703125,-1202.7025146484375,-1251.9881591796875
-1281.492431640625,-1278.4078369140625,-1213.632568359375,-1249.9764404296875,-1277.6031494140625,-1275.5245361328125,-1276.798583984375,-1295.3057861328125
19733.279296875,19720.47265625,19721.009765625,19730.396484375,19728.853515625,19726.841796875,19735.359375,19734.755859375
19724.763671875,19719.19921875,19716.986328125,19721.076171875,19717.455078125,19717.119140625,19724.2265625,19724.16015625
23163.021484375,23149.408203125,23147.865234375,23155.2421875,23157.58984375,23154.37109375,23158.4609375,23152.693359375
23146.45703125,23137.13671875,23132.98046875,23137.673828125,23139.216796875,23139.015625,23140.69140625,23135.9296875
23141.294921875,23127.75,23123.66015625,23133.11328125,23137.271484375,23135.9296875,23141.228515625,23132.443359375
23132.2421875,23127.01171875,23120.57421875,23121.24609375,23125.201171875,23125.939453125,23127.951171875,23118.228515625
18851.83984375,18855.59375,18864.78125,18870.546875,18863.171875,18868.87109375,18865.451171875,18859.28125
18857.13671875,18854.587890625,18857.26953125,18851.302734375,18845.8046875,18844.865234375,18856.33203125,18859.6171875
-416.88232421875,-413.12725830078125,-398.30804443359375,-398.10687255859375,-400.0514831542969,-403.80657958984375,-417.2176208496094,-402.3984069824219
-385.6346130371094,-403.4712829589844,-393.345947265625,-406.0864562988281,-402.8007507324219,-373.96697998046875,-377.7220764160156,-381.6783447265625
-14431.8935546875,-14351.1591796875,-14298.7890625,-14397.9638671875,-14503.3076171875,-14433.9052734375,-14349.8857421875,-14387.771484375
-14495.931640625,-14472.9990234375,-14377.3779296875,-14394.208984375,-14517.5234375,-14534.9580078125,-14431.6923828125,-14397.1591796875
10484.822265625,10481.3349609375,10484.888671875,10494.2099609375,10495.08203125,10492.935546875,10479.2568359375,10467.72265625
10471.6123046875,10464.705078125,10453.4404296875,10443.046875,10445.9296875,10446.3994140625,10444.25390625,10441.9072265625
-1326.2852783203125,-1304.4923095703125,-1296.2445068359375,-1317.2327880859375,-1308.91796875,-1297.9208984375,-1302.480712890625,-1269.4224853515625
-1245.349609375,-1274.85400390625,-1244.3438720703125,-1280.5535888671875,-1284.174560546875,-1197.27099609375,-1250.714111328125,-1273.44580078125
19725.166015625,19710.681640625,19713.095703125,19730.26171875,19736.296875,19729.591796875,19714.974609375,19721.478515625
19729.591796875,19728.787109375,19731.87109375,19731.40234375,19731.87109375,19747.49609375,19748.970703125,19745.6171875
23136.265625,23128.083984375,23127.48046875,23140.958984375,23147.12890625,23144.78125,23126.67578125,23121.916015625
23128.888671875,23128.5546875,23126.341796875,23122.51953125,23129.42578125,23138.2109375,23139.953125,23134.72265625
23115.880859375,23110.314453125,23114.673828125,23126.744140625,23130.6328125,23136.130859375,23117.892578125,23111.119140625
23119.435546875,23119.568359375,23113.130859375,23105.21875,23109.64453125,23117.35546875,23119.568359375,23116.1484375
18846.810546875,18835.208984375,18842.919921875,18852.30859375,18847.94921875,18845.736328125,18854.857421875,18859.482421875
18863.841796875,18850.36328125,18837.154296875,18841.580078125,18845.40234375,18830.380859375,18830.58203125,18839.09765625
-392.0718994140625,-390.66375732421875,-396.7657775878906,-400.7890930175781,-416.4129638671875,-417.08349609375,-396.83282470703125,-370.4130554199219
-363.97576904296875,-397.6374816894531,-406.5558166503906,-387.5791931152344,-385.7687072753906,-404.47711181640625,-392.5412902832031,-380.60546875
-14486.0078125,-14570.966796875,-14490.90234375,-14439.1357421875,-14528.7890625,-14631.517578125,-14555.4765625,-14459.38671875
-14474.6748046875,-14563.6572265625,-14541.0595703125,-14458.24609375,-14450.2001953125,-14549.77734375,-14573.447265625,-14479.16796875
10435.7373046875,10433.5244140625,10428.96484375,10428.361328125,10426.2158203125,10430.708984375,10433.6591796875,10430.5078125
10437.01171875,10430.10546875,10412.7373046875,10405.2275390625,10409.8544921875,10402.2099609375,10402.076171875,10397.8515625
-1283.63818359375,-1304.62646484375,-1299.3961181640625,-1299.9326171875,-1324.474853515625,-1313.880126953125,-1292.1541748046875,-1258.4254150390625
-1261.3758544921875,-1336.00830078125,-1345.1278076171875,-1258.7607421875,-1252.5245361328125,-1316.22705078125,-1292.7576904296875,-1252.993896484375
19745.484375,19747.96484375,19741.662109375,19735.560546875,19733.34765625,19744.6796875,19750.982421875,19749.5078125
19756.81640625,19760.1015625,19757.28515625,19738.2421875,19733.4140625,19738.7109375,19748.634765625,19749.9765625
23127.212890625,23129.76171875,23125.537109375,23117.7578125,23113.130859375,23125.40234375,23131.50390625,23123.123046875
23126.609375,23127.34765625,23117.556640625,23101.46484375,23098.044921875,23100.66015625,23118.49609375,23121.044921875
23108.50390625,23110.515625,23110.78515625,23109.912109375,23104.212890625,23115.2109375,23125.8046875,23120.9765625
23126.20703125,23127.81640625,23118.228515625,23103.072265625,23103.20703125,23099.921875,23107.431640625,23107.498046875
18840.70703125,18846.810546875,18834.203125,18831.857421875,18844.1953125,18833.599609375,18829.7109375,18830.380859375
18836.68359375,18843.79296875,18838.361328125,18843.724609375,18854.990234375,18852.912109375,18831.923828125,18833.533203125
-401.794921875,-411.5179138183594,-405.4829406738281,-391.53546142578125,-375.24102783203125,-392.5412902832031,-419.2292785644531,-425.532470703125
-396.43048095703125,-367.99908447265625,-383.69000244140625,-357.4714050292969,-346.60845947265625,-365.7192077636719,-387.51214599609375,-368.87078857421875
-14439.671875,-14508.470703125,-14574.9228515625,-14493.6513671875,-14393.203125,-14457.5087890625,-14559.0302734375,-14513.3662109375
-14401.451171875,-14408.759765625,-14508.001953125,-14499.150390625,-14374.1591796875,-14349.0810546875,-14452.6806640625,-14482.185546875
10387.6591796875,10401.13671875,10394.431640625,10382.16015625,10378.2041015625,10366.4697265625,10364.6591796875,10361.10546875
10357.5517578125,10363.318359375,10364.189453125,10369.1513671875,10369.017578125,10366.8720703125,10355.9423828125,10356.6123046875
-1315.0870361328125,-1317.4339599609375,-1310.3931884765625,-1270.8306884765625,-1238.4429931640625,-1283.9063720703125,-1374.3638916015625,-1384.6904296875
-1304.22412109375,-1231.7374267578125,-1275.4573974609375,-1220.3380126953125,-1221.07568359375,-1281.492431640625,-1313.075439453125,-1303.486572265625
19741.796875,19760.90625,19768.416015625,19759.296875,19764.05859375,19763.791015625,19763.72265625,19762.44921875
19763.791015625,19773.3125,19785.3828125,19791.751953125,19785.3828125,19778.54296875,19773.646484375,19787.59375
23111.791015625,23133.583984375,23140.087890625,23133.181640625,23135.998046875,23129.76171875,23135.662109375,23136.6015625
23133.583984375,23139.751953125,23146.189453125,23162.283203125,23158.05859375,23152.693359375,23142.3671875,23155.845703125
23097.775390625,23111.9921875,23112.86328125,23103.744140625,23104.212890625,23090.466796875,23094.69140625,23096.970703125
23095.02734375,23104.279296875,23110.44921875,23120.240234375,23116.1484375,23106.4921875,23092.6796875,23105.083984375
18833.265625,18824.212890625,18816.970703125,18814.087890625,18828.97265625,18831.857421875,18816.568359375,18807.783203125
18806.845703125,18816.568359375,18822.53515625,18797.390625,18785.119140625,18791.154296875,18791.421875,18794.3046875
-350.8999938964844,-365.5180358886719,-376.1127624511719,-387.1768798828125,-367.8649597167969,-350.43060302734375,-377.252685546875,-389.3226318359375
-376.7833251953125,-361.62884521484375,-361.360595703125,-361.02532958984375,-381.2760009765625,-364.7804260253906,-355.72796630859375,-381.6783447265625
