label,metric,probability,timestamp
focus,awareness,0.4456592797414802,1706559960524
focus,awareness,0.4805518078459781,1706559961481
focus,awareness,0.520810768834006,1706559962426
focus,awareness,0.38545221487602876,1706559963423
focus,awareness,0.39976451173765165,1706559964462
focus,awareness,0.5034762648895831,1706559965355
focus,awareness,0.4879419520838983,1706559966361
focus,awareness,0.4195552824107993,1706559967308
focus,awareness,0.30105409565625224,1706559968296
focus,awareness,0.5065532589338606,1706559969330
focus,awareness,0.6479650902681762,1706559970239
focus,awareness,0.4203245108927469,1706559971236
focus,awareness,0.22848726421041027,1706559972234
focus,awareness,0.3056482248251693,1706559973171
focus,awareness,0.5047785543142876,1706559974196
focus,awareness,0.5014288475083,1706559975121
focus,awareness,0.42889928927009063,1706559976143
focus,awareness,0.34987679230979213,1706559977107
focus,awareness,0.5207261900652271,1706559978044
focus,awareness,0.6107337651426576,1706559979047
focus,awareness,0.4653811816891981,1706559980046
focus,awareness,0.5117155887517281,1706559980984
focus,awareness,0.44607957490491645,1706559982013
focus,awareness,0.500974208878144,1706559982928
focus,awareness,0.5072700475330288,1706559983922
focus,awareness,0.44113691451452586,1706559984945
focus,awareness,0.49979531530686333,1706559985863
focus,awareness,0.49330481110481206,1706559986858
focus,awareness,0.4799901857168764,1706559987873
focus,awareness,0.5506761295278809,1706559988836
focus,awareness,0.4700605483265403,1706559989798
focus,awareness,0.3999402862702685,1706559990743
focus,awareness,0.5861192019895415,1706559991732
focus,awareness,0.3358421619295053,1706559992738
focus,awareness,0.32579038155999623,1706559993669
focus,awareness,0.3394033985820247,1706559994774
focus,awareness,0.4305236734290525,1706559995668
focus,awareness,0.47914231980779265,1706559996622
focus,awareness,0.43290336828519416,1706559997637
focus,awareness,0.37431411327735586,1706559998557
focus,awareness,0.35801228719840317,1706559999585
focus,awareness,0.41644633340106,1706560000544
focus,awareness,0.34440279096648985,1706560001488
focus,awareness,0.3410856842237163,1706560002512
focus,awareness,0.3317243254223647,1706560003482
focus,awareness,0.4195676032294984,1706560004442
focus,awareness,0.46493969887744907,1706560005447
focus,awareness,0.4066244723328384,1706560006372
focus,awareness,0.382729511642787,1706560007355
focus,awareness,0.40742899224636747,1706560008354
focus,awareness,0.48357070221693876,1706560009391
focus,awareness,0.4230973623144374,1706560010315
focus,awareness,0.6420896076336577,1706560011293
focus,awareness,0.4255990067811145,1706560012277
focus,awareness,0.5031611677492519,1706560013233
focus,awareness,0.49598053569779327,1706560014181
focus,awareness,0.40750284546704657,1706560015371
focus,awareness,0.38986749421834827,1706560016168
focus,awareness,0.3457963109722959,1706560017141
focus,awareness,0.5018985025149421,1706560018106
focus,awareness,0.5148446600168549,1706560019141
focus,awareness,0.5450175918713378,1706560020098
focus,awareness,0.47173680324955575,1706560021050
focus,awareness,0.41119357493882197,1706560021995
focus,awareness,0.3631822075763855,1706560022982
focus,awareness,0.6099858334803754,1706560024015
focus,awareness,0.5451053465076385,1706560024935
focus,awareness,0.5787512937563499,1706560025919
focus,awareness,0.5330427966846745,1706560026923
focus,awareness,0.30356261914526966,1706560027856
focus,awareness,0.49442656641493893,1706560028953
focus,awareness,0.5543480621403986,1706560029846
focus,awareness,0.5376771473012182,1706560030793
focus,awareness,0.5529971550787798,1706560031794
focus,awareness,0.5203973618287877,1706560032733
focus,awareness,0.5609965569796643,1706560033732
focus,awareness,0.5010850158690017,1706560034760
focus,awareness,0.4858067695089248,1706560035669
focus,awareness,0.502681891403822,1706560036726
focus,awareness,0.3375525064918269,1706560037610
focus,awareness,0.32491166325869375,1706560038603
focus,awareness,0.49196978791790996,1706560039647
focus,awareness,0.4090165853970719,1706560040548
focus,awareness,0.3354434398485878,1706560041560
focus,awareness,0.3879558016122239,1706560042547
focus,awareness,0.4850746943635277,1706560043513
focus,awareness,0.587983141461793,1706560044499
focus,awareness,0.3523021231635254,1706560045434
focus,awareness,0.5659269168522199,1706560046424
focus,awareness,0.5664307504356816,1706560047455
focus,awareness,0.5760162606109189,1706560048357
focus,awareness,0.249603108266729,1706560049361
focus,awareness,0.43094791963232143,1706560050364
focus,awareness,0.43932246354385773,1706560051316
focus,awareness,0.4283623337699767,1706560052297
focus,awareness,0.46769689627278305,1706560053241
focus,awareness,0.5804780812307295,1706560054228
focus,awareness,0.46903369504949727,1706560055233
focus,awareness,0.35621321837445186,1706560056166
focus,awareness,0.4265970054366818,1706560057255
focus,awareness,0.5121066703499275,1706560058166
focus,awareness,0.4808697806959254,1706560059136
focus,awareness,0.5363534289886918,1706560060149
focus,awareness,0.24230476904287193,1706560061051
focus,awareness,0.5641327965608933,1706560062044
focus,awareness,0.4893001024290283,1706560063041
focus,awareness,0.524963394512045,1706560063998
focus,awareness,0.5174315259640528,1706560064999
focus,awareness,0.5284545408862895,1706560065980
focus,awareness,0.47729537478074247,1706560066989
focus,awareness,0.5734441670140659,1706560067923
focus,awareness,0.5116328474973649,1706560068864
focus,awareness,0.5652401725747076,1706560069934
focus,awareness,0.344145920261152,1706560070873
focus,awareness,0.2777485690121565,1706560071803
focus,awareness,0.5320443824705153,1706560072795
focus,awareness,0.336431677704231,1706560073799
focus,awareness,0.3866277423039259,1706560074756
focus,awareness,0.43350117995297754,1706560075735
focus,awareness,0.5054145118786333,1706560076712
focus,awareness,0.5659707645519656,1706560077670
focus,awareness,0.4610333605590525,1706560078675
focus,awareness,0.5911358185030114,1706560079633
focus,awareness,0.5679301897334554,1706560080634
focus,awareness,0.4880714721465963,1706560081614
focus,awareness,0.4921248087476789,1706560082563
focus,awareness,0.49311198861234506,1706560083541
focus,awareness,0.4252118007683101,1706560084497
focus,awareness,0.4229617218770567,1706560085503
focus,awareness,0.5817051461495664,1706560086483
focus,awareness,0.47043328749705327,1706560087421
focus,awareness,0.5773722358116469,1706560088462
focus,awareness,0.4733931155682514,1706560089422
focus,awareness,0.5189862424763138,1706560090373
focus,awareness,0.36164764326727067,1706560091363
focus,awareness,0.44017395259167724,1706560092308
focus,awareness,0.47423898610255194,1706560093300
focus,awareness,0.38073342259690424,1706560094300
focus,awareness,0.5232314667457401,1706560095273
focus,awareness,0.39992640020445575,1706560096237
focus,awareness,0.5173399924258587,1706560097234
focus,awareness,0.4901467881968119,1706560098172
focus,awareness,0.5773932149202852,1706560099189
focus,awareness,0.4579449906531132,1706560100161
focus,awareness,0.5355609181287735,1706560101137
focus,awareness,0.4528530548482103,1706560102157
focus,awareness,0.41864150254208515,1706560103074
focus,awareness,0.4032152397265529,1706560104184
focus,awareness,0.35110923027314644,1706560105071
focus,awareness,0.45093392632864365,1706560106019
focus,awareness,0.5669070941549612,1706560107035
focus,awareness,0.4077042093034796,1706560107938
focus,awareness,0.4901611156816757,1706560108918
focus,awareness,0.492694417651469,1706560109950
focus,awareness,0.5529211201677375,1706560110861
focus,awareness,0.31045249957139354,1706560111856
focus,awareness,0.5451393917110773,1706560112889
focus,awareness,0.4553955580814165,1706560113795
focus,awareness,0.549030867842549,1706560114866
focus,awareness,0.4720907625678698,1706560115747
focus,awareness,0.4594487190644909,1706560116744
focus,awareness,0.40292070045128564,1706560117735
focus,awareness,0.6747576597541399,1706560118669
focus,awareness,0.5894270003659305,1706560119700
focus,awareness,0.5254040752379875,1706560120677
focus,awareness,0.551317272924589,1706560121608
focus,awareness,0.5334374110803106,1706560122606
focus,awareness,0.4634770414953584,1706560123545
focus,awareness,0.4799016339294416,1706560124545
focus,awareness,0.4439601768544757,1706560125597
focus,awareness,0.35914171374322607,1706560126486
focus,awareness,0.3967309477034403,1706560127484
focus,awareness,0.44408197024966756,1706560128480
focus,awareness,0.49118553111724583,1706560129426
focus,awareness,0.6029858128332949,1706560130458
focus,awareness,0.3762151832068096,1706560131374
focus,awareness,0.4271917239823114,1706560132364
focus,awareness,0.5809454331759347,1706560133356
focus,awareness,0.4718299673372495,1706560134344
focus,awareness,0.45754246860651504,1706560135314
focus,awareness,0.43757108418253887,1706560136295
focus,awareness,0.5545186156827726,1706560137232
focus,awareness,0.5249477780371651,1706560138266
focus,awareness,0.5126682736189874,1706560139214
focus,awareness,0.49428859289685184,1706560140202
focus,awareness,0.6001039802386634,1706560141166
focus,awareness,0.3547691459432266,1706560142143
focus,awareness,0.44320705851974607,1706560143103
focus,awareness,0.33444456818429746,1706560144169
focus,awareness,0.3096378208448277,1706560145052
focus,awareness,0.47774443083658363,1706560146055
focus,awareness,0.4956958311034778,1706560146993
focus,awareness,0.39618537926414166,1706560148006
focus,awareness,0.4369269554506963,1706560149019
focus,awareness,0.38164168207514537,1706560149942
focus,awareness,0.45551299150251223,1706560150929
focus,awareness,0.5177408549146367,1706560151919
focus,awareness,0.41675375693921235,1706560152863
focus,awareness,0.6202480902233714,1706560153858
focus,awareness,0.44758441649128644,1706560154809
focus,awareness,0.4284934496297393,1706560155803
focus,awareness,0.38872023991424,1706560156809
focus,awareness,0.4867122356022872,1706560157730
focus,awareness,0.38008964823083013,1706560158732
focus,awareness,0.6147405757270273,1706560159730
focus,awareness,0.5236079232898844,1706560160694
focus,awareness,0.5386260911363361,1706560161695
focus,awareness,0.4871929817169824,1706560162649
focus,awareness,0.4779846177992889,1706560163606
focus,awareness,0.45882887090098495,1706560164622
focus,awareness,0.511297008842039,1706560165566
focus,awareness,0.6014519060438112,1706560166543
focus,awareness,0.5157557597964975,1706560167538
focus,awareness,0.5334486673791117,1706560168484
focus,awareness,0.4838739971676018,1706560169631
focus,awareness,0.43358820020282435,1706560170468
focus,awareness,0.5064801263354373,1706560171453
focus,awareness,0.5283239582507469,1706560172422
focus,awareness,0.4590025689438475,1706560173367
focus,awareness,0.5700449186831915,1706560174393
focus,awareness,0.4680293048462246,1706560175424
focus,awareness,0.48218826178656377,1706560176300
focus,awareness,0.44816553435311884,1706560177299
focus,awareness,0.540699991997499,1706560178242
focus,awareness,0.6139004211122525,1706560179282
focus,awareness,0.38926864611544343,1706560180249
focus,awareness,0.4840623495321166,1706560181174
focus,awareness,0.5381939160873905,1706560182184
focus,awareness,0.5098497606115312,1706560183199
focus,awareness,0.3083587606244903,1706560184108
focus,awareness,0.4404282835619142,1706560185122
focus,awareness,0.4341861506951691,1706560186054
focus,awareness,0.6401124780773814,1706560187045
focus,awareness,0.43290088635768864,1706560188042
focus,awareness,0.3830307532410992,1706560188990
focus,awareness,0.42117495705343816,1706560189985
focus,awareness,0.36276193430203174,1706560190990
focus,awareness,0.6088653011100083,1706560191919
focus,awareness,0.40139233642149447,1706560192920
focus,awareness,0.5244082114963821,1706560193867
focus,awareness,0.35885838800296366,1706560194860
focus,awareness,0.49951072038798106,1706560195862
focus,awareness,0.5224214596545699,1706560196837
focus,awareness,0.41583327808690296,1706560197796
focus,awareness,0.5399282501820106,1706560198793
focus,awareness,0.5332150795910374,1706560199737
focus,awareness,0.5297628987476303,1706560200833
focus,awareness,0.5333368108332264,1706560201685
focus,awareness,0.6100358322910109,1706560202672
focus,awareness,0.5701354263585121,1706560203671
focus,awareness,0.4633197632613159,1706560204691
focus,awareness,0.3811318835369779,1706560205644
focus,awareness,0.25813943919931126,1706560206605
focus,awareness,0.47005279759285834,1706560207593
focus,awareness,0.4876178397990506,1706560208544
focus,awareness,0.4645500260516323,1706560209526
focus,awareness,0.424783701656996,1706560210504
focus,awareness,0.5494952744282143,1706560211489
focus,awareness,0.49293080370955356,1706560212422
focus,awareness,0.24927203733166658,1706560213422
focus,awareness,0.5326406420484452,1706560214447
focus,awareness,0.46591718178206226,1706560215432
focus,awareness,0.47178783588677703,1706560216383
focus,awareness,0.5350658060430029,1706560217307
focus,awareness,0.5625516006419768,1706560218297
focus,awareness,0.5467321544764658,1706560219323
focus,awareness,0.6634949287730381,1706560220243
focus,awareness,0.5383338034378122,1706560221285
focus,awareness,0.5318224938299738,1706560222261
focus,awareness,0.6071320474315837,1706560223171
focus,awareness,0.5427178177479788,1706560224173
focus,awareness,0.47760522430173025,1706560225122
focus,awareness,0.5737212625657708,1706560226114
focus,awareness,0.5104840113276298,1706560227112
focus,awareness,0.4300643687936511,1706560228056
focus,awareness,0.6612584544375747,1706560229046
focus,awareness,0.5918134635858666,1706560230046
focus,awareness,0.48364282268648173,1706560231003
focus,awareness,0.529766910122927,1706560231980
focus,awareness,0.5441183596776461,1706560232934
focus,awareness,0.39147185888935493,1706560233919
focus,awareness,0.46974324753640045,1706560234921
focus,awareness,0.5004776693051246,1706560235862
focus,awareness,0.4914257045330158,1706560236874
focus,awareness,0.4877841522777061,1706560237853
focus,awareness,0.5223958738775686,1706560238797
focus,awareness,0.4306667918504334,1706560239794
focus,awareness,0.6552477629353244,1706560240739
focus,awareness,0.42599469631067305,1706560241736
focus,awareness,0.5438186023679487,1706560242726
focus,awareness,0.3810351351243642,1706560243670
focus,awareness,0.385758715100913,1706560244702
focus,awareness,0.5049438332878736,1706560245772
focus,awareness,0.32822828723017367,1706560246611
focus,awareness,0.5088254144749522,1706560247639
focus,awareness,0.5608382189764723,1706560248551
focus,awareness,0.5882796900323157,1706560249586
focus,awareness,0.45508847447043754,1706560250588
focus,awareness,0.502217060585731,1706560251487
focus,awareness,0.4451160096038912,1706560252495
focus,awareness,0.5753898401671858,1706560253485
focus,awareness,0.5604726073647912,1706560254445
focus,awareness,0.48032620816187727,1706560255435
focus,awareness,0.42295678978891604,1706560256363
focus,awareness,0.41737619213072336,1706560257387
focus,awareness,0.4522464585195748,1706560261302
focus,awareness,0.4471980018806755,1706560262273
focus,awareness,0.3194298932573196,1706560263228
focus,awareness,0.5722044717361162,1706560264187
focus,awareness,0.41709777352600563,1706560265239
focus,awareness,0.4087258344952188,1706560266172
focus,awareness,0.4497008957095624,1706560267110
focus,awareness,0.37747076962336856,1706560268105
focus,awareness,0.4280006525700476,1706560269104
focus,awareness,0.5094150850889826,1706560270047
focus,awareness,0.47967193967357136,1706560271096
focus,awareness,0.38050310909829177,1706560272033
focus,awareness,0.5981572186604626,1706560272980
focus,awareness,0.4815698099090813,1706560273976
focus,awareness,0.39047008976594283,1706560274919
focus,awareness,0.4874870062061802,1706560275954
focus,awareness,0.5130392822710372,1706560276927
focus,awareness,0.42339088246976725,1706560277854
focus,awareness,0.4307784695185723,1706560278849
focus,awareness,0.34870248429196726,1706560279817
focus,awareness,0.5029145989408467,1706560280864
focus,awareness,0.39946732617153147,1706560281796
focus,awareness,0.6649055503555792,1706560282793
focus,awareness,0.35304808408235017,1706560283727
focus,awareness,0.4708977960546956,1706560284805
focus,awareness,0.5285732736659365,1706560285683
focus,awareness,0.4109315998276208,1706560286823
focus,awareness,0.5408858521451416,1706560287608
focus,awareness,0.5448142131908956,1706560288599
focus,awareness,0.4756838098644293,1706560289601
focus,awareness,0.3657549408479734,1706560290542
focus,awareness,0.4611916882220851,1706560291557
focus,awareness,0.584033619260064,1706560292541
focus,awareness,0.5241031609335912,1706560293480
focus,awareness,0.40954854691450204,1706560294477
focus,awareness,0.381301798548093,1706560295423
focus,awareness,0.4694321714340938,1706560296444
focus,awareness,0.6170045930694201,1706560297412
focus,awareness,0.4714165676436592,1706560298355
focus,awareness,0.33000090833754325,1706560299353
focus,awareness,0.493779366614104,1706560300353
focus,awareness,0.3601587371580174,1706560301323
focus,awareness,0.4060718940305905,1706560302293
focus,awareness,0.5029625004101415,1706560303271
focus,awareness,0.4277538107138611,1706560304228
focus,awareness,0.5237079331254282,1706560305233
focus,awareness,0.533130159321437,1706560306205
focus,awareness,0.5345800118582974,1706560307170
focus,awareness,0.43184977855574247,1706560308167
focus,awareness,0.5367505854521172,1706560309109
focus,awareness,0.3337618827006701,1706560310126
focus,awareness,0.49488144172289766,1706560311046
focus,awareness,0.6379380947929519,1706560312563
focus,awareness,0.4481201129250307,1706560313165
focus,awareness,0.5538128988953862,1706560313991
focus,awareness,0.5629755154555973,1706560315057
focus,awareness,0.46498437119493335,1706560315982
focus,awareness,0.47825646355207274,1706560316989
focus,awareness,0.551186364162113,1706560317926
focus,awareness,0.5712649538565998,1706560318868
focus,awareness,0.5200174437077908,1706560319872
focus,awareness,0.3096031170789045,1706560320857
focus,awareness,0.3254814466197846,1706560321816
focus,awareness,0.4599824847314625,1706560322797
focus,awareness,0.4350176101392637,1706560323796
focus,awareness,0.5064908467514552,1706560324786
focus,awareness,0.5113978279490495,1706560325738
focus,awareness,0.5766469996388683,1706560326748
focus,awareness,0.4550482872500684,1706560327706
focus,awareness,0.4479872719855167,1706560328682
focus,awareness,0.44919440944010613,1706560329611
focus,awareness,0.5082673566790791,1706560330612
focus,awareness,0.5119295683671155,1706560331638
focus,awareness,0.4312980071902263,1706560332595
focus,awareness,0.5291238277005669,1706560333553
focus,awareness,0.5101867733661953,1706560334494
focus,awareness,0.38405519650037767,1706560335509
focus,awareness,0.5201634709558529,1706560336537
focus,awareness,0.4873502931020529,1706560337496
focus,awareness,0.5364831111499779,1706560338425
focus,awareness,0.5169383403454018,1706560339421
focus,awareness,0.44898186881018876,1706560340363
focus,awareness,0.48214232223270415,1706560341399
focus,awareness,0.567276906918629,1706560342335
focus,awareness,0.48055604914112154,1706560343836
focus,awareness,0.46955381211118613,1706560344462
focus,awareness,0.4350154563657884,1706560345290
focus,awareness,0.6023248404824023,1706560346340
focus,awareness,0.5516930899294552,1706560347251
focus,awareness,0.5788480402655575,1706560348178
focus,awareness,0.5660129298002583,1706560349180
focus,awareness,0.5580017077259286,1706560350127
focus,awareness,0.45964811396202504,1706560351119
focus,awareness,0.47394642508739326,1706560352204
focus,awareness,0.5476108498571721,1706560353057
focus,awareness,0.3954064952086053,1706560354094
focus,awareness,0.5808666683078215,1706560355208
focus,awareness,0.4701188994932549,1706560355997
focus,awareness,0.5223250513717275,1706560357098
focus,awareness,0.5398966072624737,1706560357945
focus,awareness,0.5521907404692334,1706560358937
focus,awareness,0.45903993777165575,1706560359923
focus,awareness,0.37733282381304795,1706560360867
focus,awareness,0.49415401428495076,1706560361895
focus,awareness,0.4607807182651371,1706560362857
focus,awareness,0.5044844568150348,1706560363798
focus,awareness,0.4043507880102195,1706560364823
focus,awareness,0.44164706483819055,1706560365767
focus,awareness,0.4950130206193191,1706560366972
focus,awareness,0.494662177124365,1706560368003
focus,awareness,0.49247463958386584,1706560368778
focus,awareness,0.6627342404914284,1706560369676
focus,awareness,0.48901837489300715,1706560370674
focus,awareness,0.3393914687191842,1706560371632
focus,awareness,0.564131934005865,1706560372669
focus,awareness,0.5099659809181198,1706560373548
focus,awareness,0.5068390405651025,1706560374580
focus,awareness,0.5753830537062911,1706560375549
focus,awareness,0.4030171882589482,1706560376547
focus,awareness,0.5159333893962488,1706560377523
focus,awareness,0.5467114231976984,1706560378659
focus,awareness,0.5770621867969308,1706560379424
focus,awareness,0.5411226011367694,1706560380451
focus,awareness,0.47077539918655376,1706560382086
focus,awareness,0.43418978814510606,1706560382550
focus,awareness,0.41402364124980967,1706560383493
focus,awareness,0.5169662543233534,1706560384301
focus,awareness,0.3745920736321301,1706560385299
focus,awareness,0.5230269226205667,1706560386360
focus,awareness,0.4276284212399984,1706560387242
focus,awareness,0.40561583039276117,1706560388842
focus,awareness,0.5754018015188073,1706560389609
focus,awareness,0.5319381763946214,1706560391062
focus,awareness,0.6279261145824392,1706560391336
focus,awareness,0.42646753936513015,1706560392157
focus,awareness,0.48518802467989625,1706560393228
focus,awareness,0.5375404598374727,1706560394124
focus,awareness,0.4786536861966968,1706560395053
focus,awareness,0.4911189551110322,1706560396049
focus,awareness,0.5725465325370065,1706560396992
focus,awareness,0.5708852350027589,1706560399001
focus,awareness,0.5075767157180792,1706560399376
focus,awareness,0.48405752112805017,1706560400392
focus,awareness,0.46616119215413465,1706560400937
focus,awareness,0.4665059528078016,1706560401929
focus,awareness,0.5306126068701817,1706560402912
focus,awareness,0.3846502395446264,1706560403898
focus,awareness,0.3549848016730526,1706560404804
focus,awareness,0.6150131756765547,1706560405812
focus,awareness,0.5311802100532373,1706560406833
focus,awareness,0.48500401914647207,1706560407840
focus,awareness,0.44765734461398404,1706560408945
focus,awareness,0.5068788650459494,1706560409775
focus,awareness,0.557906651510304,1706560410676
focus,awareness,0.5507860596014257,1706560411678
focus,awareness,0.38094187053630024,1706560412639
focus,awareness,0.6029514904455469,1706560413638
focus,awareness,0.6422363007999828,1706560414615
focus,awareness,0.4641658006489683,1706560415556
focus,awareness,0.5910991193744681,1706560416591
focus,awareness,0.4734283123991863,1706560417591
focus,awareness,0.5847159842489875,1706560419333
focus,awareness,0.5306025937893064,1706560419599
focus,awareness,0.4559106220213297,1706560420550
focus,awareness,0.4396130365972606,1706560421509
focus,awareness,0.492824865700598,1706560422460
focus,awareness,0.516042939698434,1706560423538
