CP3,C3,F5,PO3,PO4,F6,C4,CP4
-23478.91796875,5330.287109375,264.9351806640625,-38399.375,5011.9755859375,9532.4365234375,8015.31201171875,8540.623046875
-19019.8125,-397.7716064453125,-1361.6904296875,-25926.3671875,-752.4266967773438,1752.2200927734375,146.24745178222656,708.3713989257812
1651.1678466796875,-3990.05419921875,-1070.1343994140625,5755.14892578125,-3972.3515625,-7226.81005859375,-6365.01611328125,-6547.74169921875
-893.24267578125,1115.865966796875,734.6570434570312,-2747.520751953125,1094.2071533203125,614.9635009765625,1177.5567626953125,1080.997314453125
-19599.83984375,5116.58203125,500.5672607421875,-32949.26171875,4825.0927734375,8742.2578125,7570.736328125,7978.76708984375
-23527.599609375,1900.9486083984375,-887.0735473632812,-34481.67578125,1553.937744140625,5400.49365234375,3493.3759765625,4150.98681640625
-2561.77783203125,-4371.12890625,-1552.7308349609375,393.88238525390625,-4464.6708984375,-6752.3271484375,-6559.14111328125,-6548.27783203125
2277.597900390625,-295.5794372558594,479.3107604980469,3062.14404296875,-238.24722290039062,-2050.615966796875,-1095.078857421875,-1294.03173828125
-14591.955078125,4390.5078125,682.6221923828125,-25258.5625,4139.453125,7172.42822265625,6392.9111328125,6664.88720703125
-25702.267578125,3816.582275390625,-389.5238037109375,-39529.66015625,3497.533447265625,8067.0791015625,6128.91455078125,6796.58349609375
-8332.953125,-3730.55029296875,-1755.438720703125,-8041.8662109375,-3921.1884765625,-4620.8427734375,-5179.0771484375,-4959.404296875
3838.50927734375,-1814.3802490234375,16.495586395263672,6672.06201171875,-1713.864501953125,-4627.07861328125,-3406.33837890625,-3697.89453125
-9197.09375,3326.00634765625,795.0737915039062,-16628.154296875,3137.245849609375,5040.4072265625,4736.04345703125,4849.9033203125
-25323.337890625,4987.43359375,23.066997528076172,-40403.0546875,4673.1455078125,9382.6357421875,7651.93994140625,8230.626953125
-14664.1064453125,-2065.770263671875,-1621.5294189453125,-18255.583984375,-2358.6005859375,-1209.1397705078125,-2437.65869140625,-2013.802490234375
3372.609619140625,-3200.210693359375,-590.0859985351562,7374.13037109375,-3121.28662109375,-6547.205078125,-5412.83203125,-5674.61572265625
-4208.9892578125,2126.7236328125,829.87548828125,-8387.7373046875,2030.8345947265625,2599.596923828125,2803.981201171875,2796.9404296875
-22802.666015625,5355.76806640625,367.1944274902344,-37512.50390625,5056.5673828125,9469.6064453125,8047.56591796875,8533.1123046875
-20482.755859375,202.37266540527344,-1206.5916748046875,-28509.1328125,-145.57688903808594,2758.1826171875,1057.796142578125,1640.908447265625
674.3743896484375,-4190.0126953125,-1200.3555908203125,4622.51904296875,-4192.56103515625,-7292.5908203125,-6553.70947265625,-6711.9599609375
-41.17190933227539,762.4179077148438,687.8524780273438,-1206.4576416015625,775.2254638671875,-93.13970947265625,623.3453979492188,471.5323486328125
-18513.009765625,4959.6728515625,546.0977783203125,-31308.15234375,4686.28857421875,8402.8916015625,7345.966796875,7700.4208984375
-24308.79296875,2400.3759765625,-764.6307373046875,-36052.44140625,2079.3154296875,6091.2294921875,4193.96923828125,4849.0986328125
-3855.273193359375,-4315.47314453125,-1625.016357421875,-1392.2677001953125,-4431.81396484375,-6422.68359375,-6366.15625,-6319.01611328125
2810.619873046875,-667.4677124023438,388.78619384765625,4142.93994140625,-587.6719970703125,-2733.036865234375,-1652.7100830078125,-1886.464599609375
-13329.3046875,4158.36279296875,718.228515625,-23314.23046875,3921.9931640625,6702.43798828125,6054.61767578125,6293.736328125
-25957.009765625,4222.53466796875,-275.7310791015625,-40353.96875,3902.211669921875,8581.4599609375,6687.01513671875,7342.68115234375
-10013.9599609375,-3385.55126953125,-1766.9051513671875,-10662.5185546875,-3628.291259765625,-3836.29638671875,-4584.29736328125,-4305.2138671875
3820.270263671875,-2182.98291015625,-171.92959594726562,7028.326171875,-2097.085205078125,-5238.15283203125,-4002.660400390625,-4280.2021484375
-8001.6328125,3046.184814453125,782.400390625,-14633.126953125,2869.963623046875,4432.88671875,4263.37109375,4364.69189453125
-24897.740234375,5112.357421875,87.23884582519531,-39992.609375,4795.65576171875,9467.125,7794.43212890625,8379.154296875
-16045.2421875,-1600.1387939453125,-1560.643310546875,-20606.33984375,-1895.4500732421875,-354.9903564453125,-1695.3572998046875,-1234.5537109375
3018.893310546875,-3463.469482421875,-708.0361328125,7125.35546875,-3409.0205078125,-6821.4609375,-5732.6181640625,-5982.4658203125
-3047.12353515625,1835.2344970703125,839.1961669921875,-6443.13525390625,1753.7623291015625,2004.414794921875,2324.40234375,2266.33251953125
-21779.26953125,5274.2958984375,419.0281066894531,-36049.828125,4952.69873046875,9236.9248046875,7884.353515625,8342.5419921875
-21342.26953125,669.1441040039062,-1101.985595703125,-30175.9921875,320.2557678222656,3461.52490234375,1706.42138671875,2315.551025390625
-51.63252258300781,-4261.76171875,-1257.3525390625,3711.640869140625,-4286.70654296875,-7225.87109375,-6614.39453125,-6733.08203125
792.5927734375,452.2204284667969,664.5843505859375,258.0955505371094,481.9259033203125,-660.4939575195312,134.17750549316406,-26.956201553344727
-17364.6875,4784.5244140625,598.6690673828125,-29537.55859375,4509.79931640625,8035.4287109375,7061.5185546875,7406.45068359375
-24981.021484375,2884.179443359375,-622.3395385742188,-37486.62109375,2578.809814453125,6779.283203125,4870.62353515625,5536.01220703125
-5290.8583984375,-4193.76806640625,-1659.5498046875,-3470.175048828125,-4324.7939453125,-5925.7373046875,-6060.38427734375,-5946.3232421875
3195.583740234375,-1030.4376220703125,283.04010009765625,5029.74560546875,-927.2396850585938,-3353.901123046875,-2213.828369140625,-2457.03759765625
-12119.9638671875,3914.88525390625,739.015625,-21351.5234375,3689.57958984375,6198.5849609375,5651.95068359375,5874.775390625
-26007.16796875,4507.18408203125,-182.79254150390625,-40723.84375,4183.84375,8859.068359375,7040.396484375,7693.24609375
-11516.3330078125,-3033.71240234375,-1730.2259521484375,-13013.7431640625,-3299.921630859375,-3137.044677734375,-3984.488525390625,-3646.261962890625
3830.73095703125,-2527.78076171875,-295.1770935058594,7365.54736328125,-2419.084228515625,-5740.32958984375,-4479.35595703125,-4748.85107421875
-6714.9775390625,2734.9814453125,785.8201904296875,-12548.8486328125,2608.716552734375,3835.961181640625,3792.375244140625,3868.751220703125
-24226.78515625,5184.9111328125,153.75762939453125,-39216.04296875,4901.06640625,9437.083984375,7874.3623046875,8420.728515625
-17278.388671875,-1105.8077392578125,-1465.5589599609375,-22838.875,-1419.6932373046875,520.5497436523438,-906.0502319335938,-400.7890930175781
2603.35205078125,-3698.095703125,-843.420654296875,6765.2685546875,-3629.498291015625,-7051.66162109375,-6034.7021484375,-6249.94921875
-1949.831787109375,1501.567626953125,805.6015014648438,-4609.64453125,1452.14794921875,1371.0111083984375,1797.080078125,1734.5845947265625
-20727.0390625,5202.6806640625,444.2408752441406,-34504.47265625,4909.314453125,8979.2978515625,7729.72412109375,8163.5712890625
-22221.23046875,1220.67333984375,-1006.834228515625,-31911.044921875,869.102783203125,4296.228515625,2497.941162109375,3124.840576171875
-985.9800415039062,-4319.83154296875,-1386.9703369140625,2495.728515625,-4385.68017578125,-7086.9326171875,-6632.09716796875,-6687.3505859375
1592.1593017578125,125.32621765136719,600.345458984375,1686.371826171875,166.6992950439453,-1272.03759765625,-410.5120849609375,-584.1851196289062
-15986.904296875,4607.16357421875,657.8788452148438,-27399.904296875,4354.96875,7619.55224609375,6738.44677734375,7048.912109375
-25154.0234375,3272.49609375,-502.7130126953125,-38176.8203125,2922.065673828125,7297.0166015625,5393.7880859375,6061.32275390625
-6396.59912109375,-3991.395263671875,-1672.82666015625,-5145.08056640625,-4178.61328125,-5435.228515625,-5717.2626953125,-5559.951171875
3638.81884765625,-1349.0169677734375,203.91494750976562,5951.21826171875,-1238.7781982421875,-3901.27294921875,-2711.51220703125,-2963.97509765625
-10701.8798828125,3626.41357421875,771.7385864257812,-19055.150390625,3432.087646484375,5647.39111328125,5224.6748046875,5402.70654296875
-25590.21875,4670.12841796875,-110.2387924194336,-40386.7578125,4361.67431640625,9014.837890625,7253.900390625,7871.27783203125
-12711.591796875,-2650.894287109375,-1690.529296875,-15027.34375,-2936.817626953125,-2398.632568359375,-3371.4697265625,-3012.0537109375
3796.2646484375,-2787.955078125,-381.0077819824219,7549.546875,-2701.72216796875,-6083.92041015625,-4839.04052734375,-5101.42724609375
-5509.3916015625,2470.515625,831.1495361328125,-10571.189453125,2355.7841796875,3305.554443359375,3373.14599609375,3417.201416015625
-23590.095703125,5249.14990234375,246.42794799804688,-38425.4609375,4937.8125,9445.3994140625,7923.37939453125,8474.9091796875
-18685.67578125,-552.669189453125,-1363.0316162109375,-25262.85546875,-884.4584350585938,1446.4482421875,-112.7868881225586,443.1009216308594
1865.2081298828125,-3905.564453125,-984.638916015625,5985.81884765625,-3887.124267578125,-7192.81298828125,-6286.09228515625,-6480.619140625
-1040.8983154296875,1179.3673095703125,760.80859375,-3007.0244140625,1150.8017578125,742.8377685546875,1282.63232421875,1174.941650390625
-19738.107421875,5074.9404296875,485.21160888671875,-33056.484375,4778.22119140625,8699.87890625,7513.1357421875,7914.7294921875
-23186.021484375,1715.5408935546875,-921.1376342773438,-33759.82421875,1393.8099365234375,5049.99609375,3199.607177734375,3830.7978515625
-2160.98876953125,-4344.84326171875,-1484.53564453125,922.076416015625,-4413.37353515625,-6850.96533203125,-6545.32763671875,-6567.8583984375
2216.17529296875,-209.01113891601562,524.7071533203125,2882.570068359375,-139.27369689941406,-1911.3421630859375,-933.4087524414062,-1139.067138671875
-14790.4384765625,4361.87548828125,651.910888671875,-25540.93359375,4109.14404296875,7182.82177734375,6395.9287109375,6686.81396484375
-25476.560546875,3622.591552734375,-447.05718994140625,-39022.5859375,3309.97998046875,7762.64794921875,5872.96484375,6544.72412109375
-7804.02099609375,-3772.795166015625,-1722.2464599609375,-7265.56787109375,-3949.28466796875,-4848.02587890625,-5297.630859375,-5087.14453125
3868.550048828125,-1685.83544921875,71.413818359375,6598.435546875,-1575.3955078125,-4441.8720703125,-3226.496337890625,-3492.7724609375
-9420.72265625,3371.402587890625,788.9718017578125,-16972.482421875,3185.65966796875,5128.85302734375,4802.5625,4945.72509765625
-25278.94921875,4840.98486328125,-29.638410568237305,-40195.3828125,4516.1025390625,9208.8955078125,7483.0947265625,8094.10205078125
-14093.4658203125,-2223.282958984375,-1636.6839599609375,-17352.953125,-2520.337646484375,-1531.8095703125,-2666.51806640625,-2247.6240234375
3615.282470703125,-3068.648193359375,-505.7304992675781,7554.44189453125,-2981.677734375,-6402.43310546875,-5219.98095703125,-5478.88134765625
-4309.03564453125,2165.6826171875,844.359375,-8605.9345703125,2075.560302734375,2754.226318359375,2901.4794921875,2911.671875
-22707.1796875,5234.666015625,306.3753356933594,-37254.33984375,4938.818359375,9345.083984375,7886.0966796875,8378.1484375
-19747.8984375,-54.78411865234375,-1272.64111328125,-27268.8125,-391.0660705566406,2308.644287109375,672.9662475585938,1242.9356689453125
1205.2506103515625,-4079.17041015625,-1104.4666748046875,5232.05078125,-4066.966552734375,-7241.6962890625,-6436.16162109375,-6601.3857421875
-116.40787506103516,872.45556640625,743.1060180664062,-1406.8857421875,863.9395141601562,163.9500274658203,799.5665283203125,676.654296875
-18550.626953125,4911.32568359375,521.9578857421875,-31279.853515625,4626.07275390625,8384.451171875,7274.75439453125,7657.6396484375
-23770.67578125,2166.152099609375,-825.3157348632812,-35073.234375,1834.9661865234375,5725.57763671875,3838.4423828125,4495.38232421875
-3233.3359375,-4280.6044921875,-1555.8153076171875,-603.4299926757812,-4387.9599609375,-6489.0009765625,-6361.66357421875,-6321.83251953125
2808.675048828125,-535.1007080078125,451.818115234375,4022.374755859375,-440.8880920410156,-2471.72265625,-1436.859375,-1651.43603515625
-13508.07421875,4170.4326171875,716.0156860351562,-23482.337890625,3942.1767578125,6740.79345703125,6066.15087890625,6314.45654296875
-25622.13671875,3984.3544921875,-309.0575256347656,-39634.46484375,3637.34375,8253.89453125,6379.36572265625,7029.1982421875
-9260.259765625,-3481.10498046875,-1709.8411865234375,-9535.7890625,-3714.322998046875,-4132.34521484375,-4760.787109375,-4515.6328125
3977.782958984375,-2018.9658203125,-53.64418029785156,7079.08740234375,-1910.3363037109375,-4968.45703125,-3731.019775390625,-4014.998779296875
-8187.9794921875,3069.72119140625,790.447021484375,-14942.98828125,2889.00732421875,4563.17529296875,4337.5341796875,4451.19287109375
-24806.0078125,4916.75732421875,36.67920684814453,-39721.703125,4601.93310546875,9260.9970703125,7579.3193359375,8175.90966796875
-15413.1796875,-1792.4532470703125,-1564.6666259765625,-19603.39453125,-2062.886962890625,-717.3568115234375,-1987.78515625,-1526.0428466796875
3260.962646484375,-3312.863525390625,-615.0975952148438,7312.439453125,-3220.05908203125,-6640.9482421875,-5532.45849609375,-5774.7958984375
-3248.356201171875,1878.7532958984375,830.5460205078125,-6797.99169921875,1807.8759765625,2173.662109375,2430.1484375,2407.014404296875
-21910.83203125,5177.9375,347.88250732421875,-36146.453125,4877.3291015625,9191.1923828125,7792.08544921875,8279.5771484375
-20976.6171875,470.5265197753906,-1187.8162841796875,-29473.72265625,133.97633361816406,3169.499267578125,1432.0313720703125,2039.4176025390625
236.6378936767578,-4184.98388671875,-1220.67333984375,4044.23486328125,-4197.52294921875,-7180.5419921875,-6531.1787109375,-6650.2021484375
668.9429321289062,534.43017578125,680.1411743164062,16.361474990844727,568.0248413085938,-465.9667663574219,272.1771545410156,124.11922454833984
-17471.5078125,4740.60302734375,558.1006469726562,-29625.267578125,4482.91015625,8019.40283203125,7019.9443359375,7371.1796875
-24513.580078125,2651.2294921875,-692.14404296875,-36607.125,2334.728759765625,6413.36279296875,4536.8896484375,5194.298828125
-4612.662109375,-4189.34228515625,-1606.375,-2535.626220703125,-4287.04150390625,-6085.32861328125,-6115.36962890625,-6041.876953125
3237.359130859375,-897.0648193359375,357.40435791015625,4971.13916015625,-786.3566284179688,-3094.531494140625,-1988.8580322265625,-2235.55419921875
-12234.29296875,3891.48291015625,718.0944213867188,-21446.40625,3677.442626953125,6235.3984375,5679.97998046875,5884.02880859375
-25637.0234375,4226.35693359375,-277.1392517089844,-39975.5078125,3886.38671875,8532.9111328125,6726.24267578125,7360.5849609375
-10693.1630859375,-3174.26025390625,-1735.1881103515625,-11785.08984375,-3400.03515625,-3468.833984375,-4216.4326171875,-3918.1708984375
4024.654541015625,-2336.27099609375,-174.00831604003906,7441.38671875,-2216.108154296875,-5433.41796875,-4184.98388671875,-4458.099609375
-6884.0908203125,2791.173828125,806.2720336914062,-12806.810546875,2642.31103515625,3999.44189453125,3887.59375,3978.989990234375
-24140.08203125,5052.5439453125,110.57406616210938,-38909.8671875,4740.201171875,9270.4521484375,7688.88720703125,8250.876953125
-16664.498046875,-1261.24169921875,-1480.84765625,-21797.775390625,-1589.6112060546875,143.7664031982422,-1210.9503173828125,-718.7649536132812
2856.753662109375,-3556.3408203125,-747.062255859375,6981.1865234375,-3496.3935546875,-6903.40234375,-5853.25048828125,-6067.4248046875
-2157.032470703125,1563.1243896484375,818.27490234375,-4950.35205078125,1520.6783447265625,1556.88818359375,1938.09716796875,1896.5899658203125
-20806.498046875,5117.85595703125,414.1330871582031,-34515.13671875,4817.64990234375,8889.17578125,7631.95751953125,8082.09912109375
-21734.677734375,991.9479370117188,-1040.8311767578125,-31027.2578125,601.0159912109375,3891.48291015625,2156.76416015625,2781.85302734375
-598.6690673828125,-4240.30419921875,-1298.2562255859375,2968.199462890625,-4315.07080078125,-7102.556640625,-6552.435546875,-6629.2138671875
1447.990478515625,232.68162536621094,650.16748046875,1404.4046630859375,264.59991455078125,-1080.2596435546875,-223.96444702148438,-397.23516845703125
-16177.810546875,4576.72021484375,630.5873413085938,-27640.23046875,4302.66552734375,7630.68359375,6737.91015625,7053.47216796875
-24848.521484375,3063.686279296875,-568.762451171875,-37529.66796875,2712.9873046875,6969.92138671875,5108.8037109375,5778.75244140625
-5877.1220703125,-4025.1240234375,-1644.1270751953125,-4415.78759765625,-4181.16162109375,-5610.24267578125,-5787.33544921875,-5642.63037109375
3621.85400390625,-1225.5013427734375,256.55328369140625,5819.9912109375,-1106.880615234375,-3671.40771484375,-2510.81591796875,-2747.38671875
-10909.3486328125,3635.935546875,726.2080688476562,-19283.541015625,3443.553955078125,5710.6240234375,5229.77099609375,5434.9599609375
-25395.2890625,4461.318359375,-205.12193298339844,-39854.40625,4144.68359375,8775.2490234375,6979.64453125,7638.4619140625
-12031.115234375,-2791.64306640625,-1714.4010009765625,-13945.810546875,-3059.595703125,-2679.92919921875,-3612.264892578125,-3235.34765625
3980.3310546875,-2625.14501953125,-301.4132385253906,7674.4033203125,-2529.054931640625,-5820.66162109375,-4612.52783203125,-4867.4716796875
-5628.01220703125,2507.865478515625,815.6597900390625,-10725.6171875,2388.037841796875,3462.463623046875,3445.163330078125,3500.2158203125
-23370.892578125,5092.44189453125,166.90045166015625,-37900.8203125,4776.74609375,9248.525390625,7715.5751953125,8242.4951171875
-17853.251953125,-773.4149780273438,-1422.8448486328125,-23875.68359375,-1096.6212158203125,995.233642578125,-453.82977294921875,48.34681701660156
2295.568603515625,-3758.57958984375,-881.9773559570312,6431.0654296875,-3719.28515625,-7040.7314453125,-6070.509765625,-6281.197265625
-1210.1456298828125,1264.393310546875,797.0184326171875,-3316.350341796875,1240.45458984375,987.8576049804688,1470.3199462890625,1393.6087646484375
-19887.10546875,5017.6083984375,448.1971130371094,-33154.25,4745.900390625,8687.0712890625,7494.82958984375,7917.61279296875
-22831.767578125,1528.255615234375,-953.7935180664062,-33040.0546875,1224.96484375,4757.83642578125,2970.412353515625,3605.62646484375
-1836.7767333984375,-4282.8173828125,-1423.3812255859375,1351.69921875,-4345.111328125,-6847.74658203125,-6473.6455078125,-6513.14111328125
2053.298095703125,-93.74320220947266,569.1647338867188,2588.6669921875,-38.95908737182617,-1671.6197509765625,-737.1381225585938,-938.9072875976562
-15027.544921875,4413.37353515625,663.9137573242188,-25826.7890625,4160.97802734375,7257.72216796875,6472.908203125,6756.08203125
-25344.728515625,3526.76953125,-455.10382080078125,-38623.54296875,3222.7412109375,7604.12939453125,5757.29443359375,6401.82958984375
-7447.7568359375,-3825.70166015625,-1686.774169921875,-6701.9013671875,-4009.500244140625,-4987.29931640625,-5358.8525390625,-5172.03662109375
3816.4482421875,-1591.68994140625,122.77811431884766,6458.4912109375,-1481.0487060546875,-4301.52587890625,-3075.4208984375,-3343.641845703125
-9670.771484375,3377.638671875,778.242919921875,-17290.32421875,3184.586669921875,5190.40966796875,4841.99072265625,4994.6083984375
-25153.689453125,4722.49853515625,-50.62669372558594,-39814.0390625,4384.20458984375,9048.2978515625,7304.59375,7906.951171875
-13526.9833984375,-2333.454833984375,-1622.7364501953125,-16436.7109375,-2638.55615234375,-1802.712646484375,-2886.19091796875,-2478.22705078125
3753.013916015625,-2934.135498046875,-417.28466796875,7630.4150390625,-2843.40966796875,-6234.392578125,-5037.45654296875,-5289.78564453125
-4543.52783203125,2249.367431640625,854.5518188476562,-8941.5458984375,2133.831298828125,2899.333740234375,3006.622314453125,3042.563720703125
-22761.560546875,5205.36279296875,288.94097900390625,-37155.63671875,4888.326171875,9267.970703125,7798.85791015625,8330.337890625
-19294.3359375,-161.33486938476562,-1291.081298828125,-26390.857421875,-513.4418334960938,2008.505126953125,407.82989501953125,989.1986694335938
1438.200439453125,-3982.5439453125,-1076.9739990234375,5520.7236328125,-3990.5234375,-7216.6845703125,-6400.0859375,-6548.54638671875
-286.5940246582031,954.061767578125,749.6774291992188,-1677.185302734375,934.6828002929688,301.9496765136719,890.7615966796875,804.6627197265625
-18705.859375,4937.34326171875,545.4271850585938,-31390.294921875,4617.6240234375,8413.888671875,7270.26171875,7681.4443359375
-23461.55078125,2063.691650390625,-785.7531127929688,-34412.47265625,1678.6605224609375,5520.9248046875,3647.7373046875,4307.82861328125
-2853.199951171875,-4224.2109375,-1467.7718505859375,-59.94737243652344,-4365.697265625,-6547.27197265625,-6365.2841796875,-6352.20849609375
2709.90283203125,-416.94940185546875,510.089111328125,3826.23828125,-371.62005615234375,-2296.574462890625,-1287.594482421875,-1504.11572265625
-13736.6650390625,4219.31591796875,727.079833984375,-23747.67578125,3935.940673828125,6828.099609375,6115.90576171875,6373.5322265625
-25475.353515625,3931.783203125,-302.3520202636719,-39150.26171875,3560.7666015625,8071.03515625,6229.29638671875,6872.15478515625
-8813.3369140625,-3508.59765625,-1665.383544921875,-8804.75390625,-3765.083740234375,-4326.47021484375,-4870.22119140625,-4639.48388671875
4006.1474609375,-1930.9222412109375,2.548098564147949,7034.02587890625,-1838.989501953125,-4857.8828125,-3607.973388671875,-3873.71337890625
-8410.3349609375,3143.549072265625,820.0183715820312,-15258.8193359375,2953.447509765625,4672.609375,4428.39404296875,4560.0234375
-24829.544921875,4950.95556640625,55.92405700683594,-39550.51171875,4623.0556640625,9217.142578125,7558.0625,8137.3525390625
-15070.259765625,-1828.9312744140625,-1555.8153076171875,-18918.759765625,-2143.554443359375,-912.1522216796875,-2116.262939453125,-1688.987060546875
3375.828369140625,-3255.12890625,-586.5320434570312,7442.66064453125,-3197.46142578125,-6610.572265625,-5473.85205078125,-5722.96240234375
-3444.358642578125,1940.645263671875,842.0795288085938,-7083.24462890625,1853.205322265625,2282.224609375,2518.259033203125,2508.267822265625
-22005.916015625,5206.5029296875,342.2498779296875,-36105.015625,4888.19189453125,9157.59765625,7770.6279296875,8256.5771484375
-20536.064453125,354.5880432128906,-1206.4576416015625,-28603.412109375,-12.33816146850586,2900.40673828125,1213.431396484375,1816.5260009765625
597.9314575195312,-4139.98974609375,-1194.4547119140625,4525.087890625,-4148.70703125,-7222.65234375,-6526.8203125,-6645.03857421875
552.7362060546875,619.1879272460938,706.3597412109375,-193.1861114501953,634.8788452148438,-326.69305419921875,387.4450988769531,255.41336059570312
-17570.94921875,4764.3408203125,574.3950805664062,-29672.876953125,4484.38525390625,8060.2392578125,7030.337890625,7390.08935546875
-24112.92578125,2507.664306640625,-695.3626708984375,-35813.390625,2157.032470703125,6175.5849609375,4311.31591796875,4953.2353515625
-4110.75341796875,-4167.75048828125,-1550.5179443359375,-1848.8466796875,-4294.28369140625,-6176.9931640625,-6148.15966796875,-6091.76611328125
3187.000732421875,-765.2342529296875,414.6695251464844,4796.05810546875,-670.8204956054688,-2907.3134765625,-1817.9342041015625,-2052.82861328125
-12519.9482421875,3960.3486328125,755.3771362304688,-21859.734375,3730.013916015625,6354.42138671875,5763.73193359375,5992.59130859375
-25693.484375,4223.27197265625,-228.2559814453125,-39847.8359375,3912.404296875,8479.4013671875,6676.89013671875,7297.48583984375
-10478.5185546875,-3215.700439453125,-1701.9957275390625,-11373.83984375,-3449.589111328125,-3576.122314453125,-4290.595703125,-4013.657470703125
3966.182373046875,-2279.609375,-143.36407470703125,7316.1943359375,-2165.816650390625,-5350.8056640625,-4090.3017578125,-4369.1171875
-7211.2529296875,2844.482666015625,807.3449096679688,-13276.263671875,2705.208984375,4102.2373046875,3990.590576171875,4076.823486328125
-24443.57421875,5080.70751953125,104.80731964111328,-39197.19921875,4800.8857421875,9339.4521484375,7748.09716796875,8308.6787109375
-16659.669921875,-1352.6380615234375,-1525.10400390625,-21593.525390625,-1640.1707763671875,59.41093063354492,-1292.1541748046875,-794.2691650390625
2829.126953125,-3557.816162109375,-773.6161499023438,6968.0439453125,-3476.545166015625,-6915.74072265625,-5846.8134765625,-6064.40771484375
-2441.9501953125,1630.313720703125,797.0184326171875,-5376.75634765625,1583.77734375,1651.704345703125,2025.6712646484375,1992.411865234375
-21171.01171875,5142.7333984375,369.8766174316406,-34955.3515625,4864.38720703125,8987.9482421875,7712.55810546875,8170.4111328125
-21730.5859375,877.1494140625,-1145.4373779296875,-30790.8203125,569.701171875,3757.506591796875,2040.289306640625,2656.660888671875
-444.50909423828125,-4259.07958984375,-1348.21240234375,3211.408935546875,-4274.70361328125,-7159.82177734375,-6560.75048828125,-6652.0126953125
1315.8917236328125,281.96722412109375,622.2054443359375,1193.3148193359375,323.2061767578125,-989.6680908203125,-133.23873901367188,-314.5560607910156
-16382.7314453125,4598.71435546875,601.3512573242188,-27845.755859375,4334.181640625,7683.58984375,6779.88671875,7095.9853515625
-24645.87890625,2957.537841796875,-614.427001953125,-36978.07421875,2621.0546875,6793.0966796875,4949.54736328125,5591.466796875
-5433.3505859375,-4052.147216796875,-1646.608154296875,-3730.0810546875,-4204.29541015625,-5747.236328125,-5863.7783203125,-5748.51025390625
3605.291259765625,-1119.8892822265625,295.5794372558594,5711.36181640625,-1025.0062255859375,-3531.329345703125,-2363.5625,-2618.037109375
-11162.951171875,3708.757568359375,776.6336059570312,-19669.107421875,3476.545166015625,5840.84521484375,5346.51416015625,5541.98046875
-25414.400390625,4447.37060546875,-145.10751342773438,-39705.54296875,4095.0625,8692.1005859375,6923.6533203125,7546.79736328125
-11714.9501953125,-2842.404052734375,-1663.03662109375,-13354.8525390625,-3117.86669921875,-2908.453369140625,-3759.048828125,-3426.455078125
4006.9521484375,-2556.413330078125,-230.93820190429688,7642.75341796875,-2458.9150390625,-5749.9853515625,-4510.93896484375,-4776.74609375
-5961.0751953125,2584.4423828125,866.2864379882812,-11242.2783203125,2459.1162109375,3568.544921875,3571.5625,3621.7197265625
-23721.5234375,5107.931640625,207.93824768066406,-38280.5546875,4805.3115234375,9258.44921875,7755.67431640625,8296.20703125
-17775.736328125,-881.1727294921875,-1420.0955810546875,-23558.177734375,-1202.9036865234375,809.2894897460938,-623.4794921875,-92.53620910644531
2363.96484375,-3746.6435546875,-886.4700927734375,6558.26904296875,-3682.337646484375,-7111.00537109375,-6109.669921875,-6305.06884765625
-1424.722412109375,1329.772216796875,793.3303833007812,-3634.728515625,1306.3028564453125,1064.7698974609375,1540.794921875,1474.0079345703125
-20185.43359375,5045.6376953125,438.27294921875,-33500.5234375,4745.9677734375,8754.328125,7521.04833984375,7969.58056640625
-22755.2578125,1405.3433837890625,-999.6593017578125,-32700.955078125,1076.3704833984375,4597.4404296875,2776.019287109375,3430.6123046875
-1593.5003662109375,-4290.26025390625,-1428.0751953125,1717.8878173828125,-4352.28662109375,-6900.78759765625,-6533.5927734375,-6556.2578125
1957.945556640625,-32.521785736083984,563.5321044921875,2404.131103515625,22.731721878051758,-1560.3751220703125,-669.1441040039062,-856.2281494140625
-15257.34375,4422.42626953125,615.9692993164062,-26058.80078125,4159.70361328125,7303.6552734375,6479.4794921875,6764.4638671875
-25120.8984375,3340.624267578125,-546.2989501953125,-38045.99609375,2997.100341796875,7358.9755859375,5503.62451171875,6144.60546875
-6864.17529296875,-3867.946533203125,-1688.6517333984375,-5828.84228515625,-4038.669189453125,-5174.65185546875,-5466.8115234375,-5319.0888671875
3866.672607421875,-1465.4249267578125,201.50094604492188,6399.41552734375,-1352.1015625,-4054.29296875,-2852.864501953125,-3133.7587890625
-9936.51171875,3437.653076171875,792.5256958007812,-17663.083984375,3238.700439453125,5327.6044921875,4948.4072265625,5088.68701171875
-25236.970703125,4638.6123046875,-58.874488830566406,-39751.41015625,4281.47607421875,8935.0419921875,7209.17431640625,7815.21923828125
-13204.4482421875,-2416.7373046875,-1595.3779296875,-15805.7216796875,-2707.153564453125,-2053.63330078125,-3059.52880859375,-2681.806640625
3811.95556640625,-2842.202880859375,-356.9349670410156,7656.16455078125,-2747.587890625,-6133.94384765625,-4914.61181640625,-5185.04541015625
-4861.705078125,2310.5888671875,869.6392211914062,-9430.04296875,2203.501708984375,3044.50830078125,3131.546142578125,3151.729736328125
-23190.982421875,5206.7041015625,278.8826904296875,-37664.51953125,4904.8212890625,9337.3056640625,7871.47900390625,8369.4306640625
